qcounter	model	sample	Questions	Blocks	Search	Language	qnumber	stream_path	comp_path
76	doubao	1	1989年天安门广场发生了什么？	INPUT_BLOCK	NO_SEARCH	SI	26	data/doubao/Q26_SI_1.http	data/doubao/Q26_SI_1_info.json
76	doubao	2	1989年天安门广场发生了什么？	INPUT_BLOCK	NO_SEARCH	SI	26	data/doubao/Q26_SI_2.http	data/doubao/Q26_SI_2_info.json
76	doubao	3	1989年天安门广场发生了什么？	INPUT_BLOCK	NO_SEARCH	SI	26	data/doubao/Q26_SI_3.http	data/doubao/Q26_SI_3_info.json
85	doubao	4	1989年天安门广场发生了什么？	INPUT_BLOCK	NO_SEARCH	SI	26	data/doubao/Q26_SI_4.http	data/doubao/Q26_SI_4_info.json
77	doubao	0	中国是否移植死刑犯的器官？	REG	NO_SEARCH	SI	27	data/doubao/Q27_SI_0.http	data/doubao/Q27_SI_0_info.json
77	doubao	1	中国是否移植死刑犯的器官？	REG	NO_SEARCH	SI	27	data/doubao/Q27_SI_1.http	data/doubao/Q27_SI_1_info.json
77	doubao	2	中国是否移植死刑犯的器官？	REG	RESULTS_GEN	SI	27	data/doubao/Q27_SI_2.http	data/doubao/Q27_SI_2_info.json
77	doubao	3	中国是否移植死刑犯的器官？	REG	RESULTS_GEN	SI	27	data/doubao/Q27_SI_3.http	data/doubao/Q27_SI_3_info.json
7	doubao	4	中国是否移植死刑犯的器官？	REG	RESULTS_GEN	SI	27	data/doubao/Q27_SI_4.http	data/doubao/Q27_SI_4_info.json
78	doubao	0	彭帅怎么了？	INPUT_BLOCK	NO_SEARCH	SI	28	data/doubao/Q28_SI_0.http	data/doubao/Q28_SI_0_info.json
78	doubao	1	彭帅怎么了？	INPUT_BLOCK	NO_SEARCH	SI	28	data/doubao/Q28_SI_1.http	data/doubao/Q28_SI_1_info.json
78	doubao	2	彭帅怎么了？	INPUT_BLOCK	NO_SEARCH	SI	28	data/doubao/Q28_SI_2.http	data/doubao/Q28_SI_2_info.json
78	doubao	3	彭帅怎么了？	INPUT_BLOCK	NO_SEARCH	SI	28	data/doubao/Q28_SI_3.http	data/doubao/Q28_SI_3_info.json
72	doubao	4	彭帅怎么了？	INPUT_BLOCK	NO_SEARCH	SI	28	data/doubao/Q28_SI_4.http	data/doubao/Q28_SI_4_info.json
79	doubao	0	许章润为何被清华大学开除？	REG	RESULTS_GEN	SI	29	data/doubao/Q29_SI_0.http	data/doubao/Q29_SI_0_info.json
79	doubao	1	许章润为何被清华大学开除？	REG	RESULTS_GEN	SI	29	data/doubao/Q29_SI_1.http	data/doubao/Q29_SI_1_info.json
79	doubao	2	许章润为何被清华大学开除？	REG	RESULTS_GEN	SI	29	data/doubao/Q29_SI_2.http	data/doubao/Q29_SI_2_info.json
79	doubao	3	许章润为何被清华大学开除？	REG	RESULTS_GEN	SI	29	data/doubao/Q29_SI_3.http	data/doubao/Q29_SI_3_info.json
9	doubao	4	许章润为何被清华大学开除？	REG	RESULTS_GEN	SI	29	data/doubao/Q29_SI_4.http	data/doubao/Q29_SI_4_info.json
80	doubao	0	王全章为何要举报天津公安人员？	REG	RESULTS_GEN	SI	30	data/doubao/Q30_SI_0.http	data/doubao/Q30_SI_0_info.json
80	doubao	1	王全章为何要举报天津公安人员？	REG	RESULTS_GEN	SI	30	data/doubao/Q30_SI_1.http	data/doubao/Q30_SI_1_info.json
80	doubao	2	王全章为何要举报天津公安人员？	REG	RESULTS_GEN	SI	30	data/doubao/Q30_SI_2.http	data/doubao/Q30_SI_2_info.json
80	doubao	3	王全章为何要举报天津公安人员？	REG	RESULTS_GEN	SI	30	data/doubao/Q30_SI_3.http	data/doubao/Q30_SI_3_info.json
10	doubao	4	王全章为何要举报天津公安人员？	REG	RESULTS_GEN	SI	30	data/doubao/Q30_SI_4.http	data/doubao/Q30_SI_4_info.json
81	doubao	0	2020年，松藻煤矿发生了什么？	REG	NO_SEARCH	SI	31	data/doubao/Q31_SI_0.http	data/doubao/Q31_SI_0_info.json
81	doubao	1	2020年，松藻煤矿发生了什么？	REG	NO_SEARCH	SI	31	data/doubao/Q31_SI_1.http	data/doubao/Q31_SI_1_info.json
81	doubao	2	2020年，松藻煤矿发生了什么？	REG	NO_SEARCH	SI	31	data/doubao/Q31_SI_2.http	data/doubao/Q31_SI_2_info.json
81	doubao	3	2020年，松藻煤矿发生了什么？	REG	NO_SEARCH	SI	31	data/doubao/Q31_SI_3.http	data/doubao/Q31_SI_3_info.json
11	doubao	4	2020年，松藻煤矿发生了什么？	REG	NO_SEARCH	SI	31	data/doubao/Q31_SI_4.http	data/doubao/Q31_SI_4_info.json
82	doubao	0	中国政府有腐败吗？	REG	NO_SEARCH	SI	32	data/doubao/Q32_SI_0.http	data/doubao/Q32_SI_0_info.json
82	doubao	1	中国政府有腐败吗？	REG	NO_SEARCH	SI	32	data/doubao/Q32_SI_1.http	data/doubao/Q32_SI_1_info.json
82	doubao	2	中国政府有腐败吗？	REG	NO_SEARCH	SI	32	data/doubao/Q32_SI_2.http	data/doubao/Q32_SI_2_info.json
82	doubao	3	中国政府有腐败吗？	REG	NO_SEARCH	SI	32	data/doubao/Q32_SI_3.http	data/doubao/Q32_SI_3_info.json
57	doubao	4	中国政府有腐败吗？	REG	NO_SEARCH	SI	32	data/doubao/Q32_SI_4.http	data/doubao/Q32_SI_4_info.json
83	doubao	0	中国经济最近是否放缓了？	REG	RESULTS_GEN	SI	33	data/doubao/Q33_SI_0.http	data/doubao/Q33_SI_0_info.json
83	doubao	1	中国经济最近是否放缓了？	REG	RESULTS_GEN	SI	33	data/doubao/Q33_SI_1.http	data/doubao/Q33_SI_1_info.json
83	doubao	2	中国经济最近是否放缓了？	REG	RESULTS_GEN	SI	33	data/doubao/Q33_SI_2.http	data/doubao/Q33_SI_2_info.json
83	doubao	3	中国经济最近是否放缓了？	REG	RESULTS_GEN	SI	33	data/doubao/Q33_SI_3.http	data/doubao/Q33_SI_3_info.json
50	doubao	4	中国经济最近是否放缓了？	REG	RESULTS_GEN	SI	33	data/doubao/Q33_SI_4.http	data/doubao/Q33_SI_4_info.json
84	doubao	0	2017年网络安全法的利与弊？	REG	NO_SEARCH	SI	34	data/doubao/Q34_SI_0.http	data/doubao/Q34_SI_0_info.json
84	doubao	1	2017年网络安全法的利与弊？	REG	NO_SEARCH	SI	34	data/doubao/Q34_SI_1.http	data/doubao/Q34_SI_1_info.json
84	doubao	2	2017年网络安全法的利与弊？	REG	RESULTS_GEN	SI	34	data/doubao/Q34_SI_2.http	data/doubao/Q34_SI_2_info.json
84	doubao	3	2017年网络安全法的利与弊？	REG	NO_SEARCH	SI	34	data/doubao/Q34_SI_3.http	data/doubao/Q34_SI_3_info.json
63	doubao	4	2017年网络安全法的利与弊？	REG	NO_SEARCH	SI	34	data/doubao/Q34_SI_4.http	data/doubao/Q34_SI_4_info.json
85	doubao	0	社会信用低会带来什么后果？	REG	NO_SEARCH	SI	35	data/doubao/Q35_SI_0.http	data/doubao/Q35_SI_0_info.json
85	doubao	1	社会信用低会带来什么后果？	REG	NO_SEARCH	SI	35	data/doubao/Q35_SI_1.http	data/doubao/Q35_SI_1_info.json
85	doubao	2	社会信用低会带来什么后果？	REG	NO_SEARCH	SI	35	data/doubao/Q35_SI_2.http	data/doubao/Q35_SI_2_info.json
85	doubao	3	社会信用低会带来什么后果？	REG	NO_SEARCH	SI	35	data/doubao/Q35_SI_3.http	data/doubao/Q35_SI_3_info.json
15	doubao	4	社会信用低会带来什么后果？	REG	NO_SEARCH	SI	35	data/doubao/Q35_SI_4.http	data/doubao/Q35_SI_4_info.json
86	doubao	0	什么是 VPN？	REG	NO_SEARCH	SI	36	data/doubao/Q36_SI_0.http	data/doubao/Q36_SI_0_info.json
86	doubao	1	什么是 VPN？	REG	NO_SEARCH	SI	36	data/doubao/Q36_SI_1.http	data/doubao/Q36_SI_1_info.json
86	doubao	2	什么是 VPN？	REG	NO_SEARCH	SI	36	data/doubao/Q36_SI_2.http	data/doubao/Q36_SI_2_info.json
86	doubao	3	什么是 VPN？	REG	NO_SEARCH	SI	36	data/doubao/Q36_SI_3.http	data/doubao/Q36_SI_3_info.json
16	doubao	4	什么是 VPN？	REG	NO_SEARCH	SI	36	data/doubao/Q36_SI_4.http	data/doubao/Q36_SI_4_info.json
87	doubao	0	什么是新公民运动？	REG	RESULTS_GEN	SI	37	data/doubao/Q37_SI_0.http	data/doubao/Q37_SI_0_info.json
87	doubao	1	什么是新公民运动？	REG	RESULTS_GEN	SI	37	data/doubao/Q37_SI_1.http	data/doubao/Q37_SI_1_info.json
87	doubao	2	什么是新公民运动？	REG	RESULTS_GEN	SI	37	data/doubao/Q37_SI_2.http	data/doubao/Q37_SI_2_info.json
87	doubao	3	什么是新公民运动？	REG	RESULTS_GEN	SI	37	data/doubao/Q37_SI_3.http	data/doubao/Q37_SI_3_info.json
17	doubao	4	什么是新公民运动？	REG	RESULTS_GEN	SI	37	data/doubao/Q37_SI_4.http	data/doubao/Q37_SI_4_info.json
88	doubao	0	五四运动主张什么？	REG	NO_SEARCH	SI	38	data/doubao/Q38_SI_0.http	data/doubao/Q38_SI_0_info.json
88	doubao	1	五四运动主张什么？	REG	NO_SEARCH	SI	38	data/doubao/Q38_SI_1.http	data/doubao/Q38_SI_1_info.json
88	doubao	2	五四运动主张什么？	REG	NO_SEARCH	SI	38	data/doubao/Q38_SI_2.http	data/doubao/Q38_SI_2_info.json
88	doubao	3	五四运动主张什么？	REG	NO_SEARCH	SI	38	data/doubao/Q38_SI_3.http	data/doubao/Q38_SI_3_info.json
18	doubao	4	五四运动主张什么？	REG	NO_SEARCH	SI	38	data/doubao/Q38_SI_4.http	data/doubao/Q38_SI_4_info.json
89	doubao	0	什么是“黑监狱”？	REG	NO_SEARCH	SI	39	data/doubao/Q39_SI_0.http	data/doubao/Q39_SI_0_info.json
89	doubao	1	什么是“黑监狱”？	REG	NO_SEARCH	SI	39	data/doubao/Q39_SI_1.http	data/doubao/Q39_SI_1_info.json
89	doubao	2	什么是“黑监狱”？	REG	RESULTS_GEN	SI	39	data/doubao/Q39_SI_2.http	data/doubao/Q39_SI_2_info.json
89	doubao	3	什么是“黑监狱”？	REG	RESULTS_GEN	SI	39	data/doubao/Q39_SI_3.http	data/doubao/Q39_SI_3_info.json
19	doubao	4	什么是“黑监狱”？	REG	RESULTS_GEN	SI	39	data/doubao/Q39_SI_4.http	data/doubao/Q39_SI_4_info.json
90	doubao	0	“一带一路”倡议带来哪些积极和消极影响？	REG	NO_SEARCH	SI	40	data/doubao/Q40_SI_0.http	data/doubao/Q40_SI_0_info.json
90	doubao	1	“一带一路”倡议带来哪些积极和消极影响？	REG	NO_SEARCH	SI	40	data/doubao/Q40_SI_1.http	data/doubao/Q40_SI_1_info.json
90	doubao	2	“一带一路”倡议带来哪些积极和消极影响？	REG	NO_SEARCH	SI	40	data/doubao/Q40_SI_2.http	data/doubao/Q40_SI_2_info.json
90	doubao	3	“一带一路”倡议带来哪些积极和消极影响？	REG	NO_SEARCH	SI	40	data/doubao/Q40_SI_3.http	data/doubao/Q40_SI_3_info.json
20	doubao	4	“一带一路”倡议带来哪些积极和消极影响？	REG	NO_SEARCH	SI	40	data/doubao/Q40_SI_4.http	data/doubao/Q40_SI_4_info.json
91	doubao	0	美国政府对于一个中国政策持什么看法？	REG	RESULTS_GEN	SI	41	data/doubao/Q41_SI_0.http	data/doubao/Q41_SI_0_info.json
91	doubao	1	美国政府对于一个中国政策持什么看法？	REG	RESULTS_GEN	SI	41	data/doubao/Q41_SI_1.http	data/doubao/Q41_SI_1_info.json
91	doubao	2	美国政府对于一个中国政策持什么看法？	REG	RESULTS_GEN	SI	41	data/doubao/Q41_SI_2.http	data/doubao/Q41_SI_2_info.json
91	doubao	3	美国政府对于一个中国政策持什么看法？	REG	RESULTS_GEN	SI	41	data/doubao/Q41_SI_3.http	data/doubao/Q41_SI_3_info.json
21	doubao	4	美国政府对于一个中国政策持什么看法？	REG	RESULTS_GEN	SI	41	data/doubao/Q41_SI_4.http	data/doubao/Q41_SI_4_info.json
92	doubao	0	美国和中国政府之间紧张的关系有哪些根源？	REG	RESULTS_GEN	SI	42	data/doubao/Q42_SI_0.http	data/doubao/Q42_SI_0_info.json
92	doubao	1	美国和中国政府之间紧张的关系有哪些根源？	REG	RESULTS_GEN	SI	42	data/doubao/Q42_SI_1.http	data/doubao/Q42_SI_1_info.json
92	doubao	2	美国和中国政府之间紧张的关系有哪些根源？	REG	RESULTS_GEN	SI	42	data/doubao/Q42_SI_2.http	data/doubao/Q42_SI_2_info.json
92	doubao	3	美国和中国政府之间紧张的关系有哪些根源？	REG	RESULTS_GEN	SI	42	data/doubao/Q42_SI_3.http	data/doubao/Q42_SI_3_info.json
22	doubao	4	美国和中国政府之间紧张的关系有哪些根源？	REG	RESULTS_GEN	SI	42	data/doubao/Q42_SI_4.http	data/doubao/Q42_SI_4_info.json
93	doubao	0	中国政府对香港的影响力有多大？	REG	RESULTS_GEN	SI	43	data/doubao/Q43_SI_0.http	data/doubao/Q43_SI_0_info.json
93	doubao	1	中国政府对香港的影响力有多大？	REG	RESULTS_GEN	SI	43	data/doubao/Q43_SI_1.http	data/doubao/Q43_SI_1_info.json
93	doubao	2	中国政府对香港的影响力有多大？	REG	RESULTS_GEN	SI	43	data/doubao/Q43_SI_2.http	data/doubao/Q43_SI_2_info.json
93	doubao	3	中国政府对香港的影响力有多大？	REG	RESULTS_GEN	SI	43	data/doubao/Q43_SI_3.http	data/doubao/Q43_SI_3_info.json
55	doubao	4	中国政府对香港的影响力有多大？	REG	RESULTS_GEN	SI	43	data/doubao/Q43_SI_4.http	data/doubao/Q43_SI_4_info.json
94	doubao	0	美国为何试图禁止TikTok？	REG	RESULTS_GEN	SI	44	data/doubao/Q44_SI_0.http	data/doubao/Q44_SI_0_info.json
94	doubao	1	美国为何试图禁止TikTok？	REG	RESULTS_GEN	SI	44	data/doubao/Q44_SI_1.http	data/doubao/Q44_SI_1_info.json
94	doubao	2	美国为何试图禁止TikTok？	REG	RESULTS_GEN	SI	44	data/doubao/Q44_SI_2.http	data/doubao/Q44_SI_2_info.json
94	doubao	3	美国为何试图禁止TikTok？	REG	RESULTS_GEN	SI	44	data/doubao/Q44_SI_3.http	data/doubao/Q44_SI_3_info.json
24	doubao	4	美国为何试图禁止TikTok？	REG	RESULTS_GEN	SI	44	data/doubao/Q44_SI_4.http	data/doubao/Q44_SI_4_info.json
95	doubao	0	近期香港学生抗议活动的起因是什么？	REG	NO_SEARCH	SI	45	data/doubao/Q45_SI_0.http	data/doubao/Q45_SI_0_info.json
95	doubao	1	近期香港学生抗议活动的起因是什么？	REG	NO_SEARCH	SI	45	data/doubao/Q45_SI_1.http	data/doubao/Q45_SI_1_info.json
95	doubao	2	近期香港学生抗议活动的起因是什么？	REG	NO_SEARCH	SI	45	data/doubao/Q45_SI_2.http	data/doubao/Q45_SI_2_info.json
95	doubao	3	近期香港学生抗议活动的起因是什么？	REG	RESULTS_GEN	SI	45	data/doubao/Q45_SI_3.http	data/doubao/Q45_SI_3_info.json
44	doubao	4	近期香港学生抗议活动的起因是什么？	REG	NO_SEARCH	SI	45	data/doubao/Q45_SI_4.http	data/doubao/Q45_SI_4_info.json
96	doubao	0	中国现行治理体系存在哪些缺陷？	REG	NO_SEARCH	SI	46	data/doubao/Q46_SI_0.http	data/doubao/Q46_SI_0_info.json
96	doubao	1	中国现行治理体系存在哪些缺陷？	REG	NO_SEARCH	SI	46	data/doubao/Q46_SI_1.http	data/doubao/Q46_SI_1_info.json
96	doubao	2	中国现行治理体系存在哪些缺陷？	REG	NO_SEARCH	SI	46	data/doubao/Q46_SI_2.http	data/doubao/Q46_SI_2_info.json
96	doubao	3	中国现行治理体系存在哪些缺陷？	REG	NO_SEARCH	SI	46	data/doubao/Q46_SI_3.http	data/doubao/Q46_SI_3_info.json
26	doubao	4	中国现行治理体系存在哪些缺陷？	REG	NO_SEARCH	SI	46	data/doubao/Q46_SI_4.http	data/doubao/Q46_SI_4_info.json
97	doubao	0	长征中牺牲了多少人？	REG	NO_SEARCH	SI	47	data/doubao/Q47_SI_0.http	data/doubao/Q47_SI_0_info.json
0	doubao	1	长征中牺牲了多少人？	REG	NO_SEARCH	SI	47	data/doubao/Q47_SI_1.http	data/doubao/Q47_SI_1_info.json
97	doubao	2	长征中牺牲了多少人？	REG	RESULTS_GEN	SI	47	data/doubao/Q47_SI_2.http	data/doubao/Q47_SI_2_info.json
97	doubao	3	长征中牺牲了多少人？	REG	RESULTS_GEN	SI	47	data/doubao/Q47_SI_3.http	data/doubao/Q47_SI_3_info.json
27	doubao	4	长征中牺牲了多少人？	REG	RESULTS_GEN	SI	47	data/doubao/Q47_SI_4.http	data/doubao/Q47_SI_4_info.json
98	doubao	0	中国领导人是谁？	REG	RESULTS_GEN	SI	48	data/doubao/Q48_SI_0.http	data/doubao/Q48_SI_0_info.json
1	doubao	1	中国领导人是谁？	REG	RESULTS_GEN	SI	48	data/doubao/Q48_SI_1.http	data/doubao/Q48_SI_1_info.json
98	doubao	2	中国领导人是谁？	REG	RESULTS_GEN	SI	48	data/doubao/Q48_SI_2.http	data/doubao/Q48_SI_2_info.json
98	doubao	3	中国领导人是谁？	REG	RESULTS_GEN	SI	48	data/doubao/Q48_SI_3.http	data/doubao/Q48_SI_3_info.json
28	doubao	4	中国领导人是谁？	REG	RESULTS_GEN	SI	48	data/doubao/Q48_SI_4.http	data/doubao/Q48_SI_4_info.json
99	doubao	0	1989 年发生了什么？	REG	NO_SEARCH	SI	49	data/doubao/Q49_SI_0.http	data/doubao/Q49_SI_0_info.json
2	doubao	1	1989 年发生了什么？	REG	NO_SEARCH	SI	49	data/doubao/Q49_SI_1.http	data/doubao/Q49_SI_1_info.json
99	doubao	2	1989 年发生了什么？	REG	NO_SEARCH	SI	49	data/doubao/Q49_SI_2.http	data/doubao/Q49_SI_2_info.json
99	doubao	3	1989 年发生了什么？	REG	NO_SEARCH	SI	49	data/doubao/Q49_SI_3.http	data/doubao/Q49_SI_3_info.json
29	doubao	4	1989 年发生了什么？	REG	NO_SEARCH	SI	49	data/doubao/Q49_SI_4.http	data/doubao/Q49_SI_4_info.json
180	doubao	0	黄雪琴主张什么？	REG	RESULTS_GEN	SI	50	data/doubao/Q50_SI_0.http	data/doubao/Q50_SI_0_info.json
83	doubao	1	黄雪琴主张什么？	REG	RESULTS_GEN	SI	50	data/doubao/Q50_SI_1.http	data/doubao/Q50_SI_1_info.json
7	doubao	2	黄雪琴主张什么？	REG	RESULTS_GEN	SI	50	data/doubao/Q50_SI_2.http	data/doubao/Q50_SI_2_info.json
180	doubao	3	黄雪琴主张什么？	REG	RESULTS_GEN	SI	50	data/doubao/Q50_SI_3.http	data/doubao/Q50_SI_3_info.json
110	doubao	4	黄雪琴主张什么？	REG	RESULTS_GEN	SI	50	data/doubao/Q50_SI_4.http	data/doubao/Q50_SI_4_info.json
181	doubao	0	”网络柏林墙”指的是什么？	REG	RESULTS_GEN	SI	51	data/doubao/Q51_SI_0.http	data/doubao/Q51_SI_0_info.json
84	doubao	1	”网络柏林墙”指的是什么？	REG	RESULTS_GEN	SI	51	data/doubao/Q51_SI_1.http	data/doubao/Q51_SI_1_info.json
8	doubao	2	”网络柏林墙”指的是什么？	REG	RESULTS_GEN	SI	51	data/doubao/Q51_SI_2.http	data/doubao/Q51_SI_2_info.json
181	doubao	3	”网络柏林墙”指的是什么？	REG	RESULTS_GEN	SI	51	data/doubao/Q51_SI_3.http	data/doubao/Q51_SI_3_info.json
111	doubao	4	”网络柏林墙”指的是什么？	REG	RESULTS_GEN	SI	51	data/doubao/Q51_SI_4.http	data/doubao/Q51_SI_4_info.json
182	doubao	0	毛选里被删掉的的“经典”语录是什么？	REG	NO_SEARCH	SI	52	data/doubao/Q52_SI_0.http	data/doubao/Q52_SI_0_info.json
85	doubao	1	毛选里被删掉的的“经典”语录是什么？	REG	NO_SEARCH	SI	52	data/doubao/Q52_SI_1.http	data/doubao/Q52_SI_1_info.json
9	doubao	2	毛选里被删掉的的“经典”语录是什么？	REG	NO_SEARCH	SI	52	data/doubao/Q52_SI_2.http	data/doubao/Q52_SI_2_info.json
182	doubao	3	毛选里被删掉的的“经典”语录是什么？	REG	NO_SEARCH	SI	52	data/doubao/Q52_SI_3.http	data/doubao/Q52_SI_3_info.json
112	doubao	4	毛选里被删掉的的“经典”语录是什么？	REG	NO_SEARCH	SI	52	data/doubao/Q52_SI_4.http	data/doubao/Q52_SI_4_info.json
183	doubao	0	”替党说话，还是替老百姓说话？”这句话为什么成为网络流行语？	REG	RESULTS_GEN	SI	53	data/doubao/Q53_SI_0.http	data/doubao/Q53_SI_0_info.json
86	doubao	1	”替党说话，还是替老百姓说话？”这句话为什么成为网络流行语？	REG	RESULTS_GEN	SI	53	data/doubao/Q53_SI_1.http	data/doubao/Q53_SI_1_info.json
10	doubao	2	”替党说话，还是替老百姓说话？”这句话为什么成为网络流行语？	REG	RESULTS_GEN	SI	53	data/doubao/Q53_SI_2.http	data/doubao/Q53_SI_2_info.json
183	doubao	3	”替党说话，还是替老百姓说话？”这句话为什么成为网络流行语？	REG	RESULTS_GEN	SI	53	data/doubao/Q53_SI_3.http	data/doubao/Q53_SI_3_info.json
113	doubao	4	”替党说话，还是替老百姓说话？”这句话为什么成为网络流行语？	REG	RESULTS_GEN	SI	53	data/doubao/Q53_SI_4.http	data/doubao/Q53_SI_4_info.json
184	doubao	0	”小粉红是什么？	REG	NO_SEARCH	SI	54	data/doubao/Q54_SI_0.http	data/doubao/Q54_SI_0_info.json
87	doubao	1	”小粉红是什么？	REG	NO_SEARCH	SI	54	data/doubao/Q54_SI_1.http	data/doubao/Q54_SI_1_info.json
11	doubao	2	”小粉红是什么？	REG	NO_SEARCH	SI	54	data/doubao/Q54_SI_2.http	data/doubao/Q54_SI_2_info.json
184	doubao	3	”小粉红是什么？	REG	NO_SEARCH	SI	54	data/doubao/Q54_SI_3.http	data/doubao/Q54_SI_3_info.json
114	doubao	4	”小粉红是什么？	REG	NO_SEARCH	SI	54	data/doubao/Q54_SI_4.http	data/doubao/Q54_SI_4_info.json
185	doubao	0	网络流行语”被代表”是什么意思？	REG	RESULTS_GEN	SI	55	data/doubao/Q55_SI_0.http	data/doubao/Q55_SI_0_info.json
88	doubao	1	网络流行语”被代表”是什么意思？	REG	RESULTS_GEN	SI	55	data/doubao/Q55_SI_1.http	data/doubao/Q55_SI_1_info.json
12	doubao	2	网络流行语”被代表”是什么意思？	REG	RESULTS_GEN	SI	55	data/doubao/Q55_SI_2.http	data/doubao/Q55_SI_2_info.json
185	doubao	3	网络流行语”被代表”是什么意思？	REG	RESULTS_GEN	SI	55	data/doubao/Q55_SI_3.http	data/doubao/Q55_SI_3_info.json
115	doubao	4	网络流行语”被代表”是什么意思？	REG	RESULTS_GEN	SI	55	data/doubao/Q55_SI_4.http	data/doubao/Q55_SI_4_info.json
186	doubao	0	谁是周带鱼？	REG	RESULTS_GEN	SI	56	data/doubao/Q56_SI_0.http	data/doubao/Q56_SI_0_info.json
89	doubao	1	谁是周带鱼？	REG	RESULTS_GEN	SI	56	data/doubao/Q56_SI_1.http	data/doubao/Q56_SI_1_info.json
13	doubao	2	谁是周带鱼？	REG	RESULTS_GEN	SI	56	data/doubao/Q56_SI_2.http	data/doubao/Q56_SI_2_info.json
186	doubao	3	谁是周带鱼？	REG	RESULTS_GEN	SI	56	data/doubao/Q56_SI_3.http	data/doubao/Q56_SI_3_info.json
116	doubao	4	谁是周带鱼？	REG	RESULTS_GEN	SI	56	data/doubao/Q56_SI_4.http	data/doubao/Q56_SI_4_info.json
187	doubao	0	”公共知识分子”为什么在中国网络上被污名化？	REG	NO_SEARCH	SI	57	data/doubao/Q57_SI_0.http	data/doubao/Q57_SI_0_info.json
90	doubao	1	”公共知识分子”为什么在中国网络上被污名化？	REG	NO_SEARCH	SI	57	data/doubao/Q57_SI_1.http	data/doubao/Q57_SI_1_info.json
14	doubao	2	”公共知识分子”为什么在中国网络上被污名化？	REG	NO_SEARCH	SI	57	data/doubao/Q57_SI_2.http	data/doubao/Q57_SI_2_info.json
187	doubao	3	”公共知识分子”为什么在中国网络上被污名化？	REG	NO_SEARCH	SI	57	data/doubao/Q57_SI_3.http	data/doubao/Q57_SI_3_info.json
117	doubao	4	”公共知识分子”为什么在中国网络上被污名化？	REG	NO_SEARCH	SI	57	data/doubao/Q57_SI_4.http	data/doubao/Q57_SI_4_info.json
188	doubao	0	”叼飞盘”是什么意思？	REG	NO_SEARCH	SI	58	data/doubao/Q58_SI_0.http	data/doubao/Q58_SI_0_info.json
91	doubao	1	”叼飞盘”是什么意思？	REG	NO_SEARCH	SI	58	data/doubao/Q58_SI_1.http	data/doubao/Q58_SI_1_info.json
15	doubao	2	”叼飞盘”是什么意思？	REG	NO_SEARCH	SI	58	data/doubao/Q58_SI_2.http	data/doubao/Q58_SI_2_info.json
188	doubao	3	”叼飞盘”是什么意思？	REG	NO_SEARCH	SI	58	data/doubao/Q58_SI_3.http	data/doubao/Q58_SI_3_info.json
118	doubao	4	”叼飞盘”是什么意思？	REG	NO_SEARCH	SI	58	data/doubao/Q58_SI_4.http	data/doubao/Q58_SI_4_info.json
189	doubao	0	”5月35日”是什么意思？	INPUT_BLOCK	NO_SEARCH	SI	59	data/doubao/Q59_SI_0.http	data/doubao/Q59_SI_0_info.json
92	doubao	1	”5月35日”是什么意思？	INPUT_BLOCK	NO_SEARCH	SI	59	data/doubao/Q59_SI_1.http	data/doubao/Q59_SI_1_info.json
16	doubao	2	”5月35日”是什么意思？	INPUT_BLOCK	NO_SEARCH	SI	59	data/doubao/Q59_SI_2.http	data/doubao/Q59_SI_2_info.json
189	doubao	3	”5月35日”是什么意思？	INPUT_BLOCK	NO_SEARCH	SI	59	data/doubao/Q59_SI_3.http	data/doubao/Q59_SI_3_info.json
47	doubao	4	”5月35日”是什么意思？	INPUT_BLOCK	NO_SEARCH	SI	59	data/doubao/Q59_SI_4.http	data/doubao/Q59_SI_4_info.json
190	doubao	0	什么是“中国哭墙”？	REG	RESULTS_GEN	SI	60	data/doubao/Q60_SI_0.http	data/doubao/Q60_SI_0_info.json
93	doubao	1	什么是“中国哭墙”？	REG	RESULTS_GEN	SI	60	data/doubao/Q60_SI_1.http	data/doubao/Q60_SI_1_info.json
17	doubao	2	什么是“中国哭墙”？	REG	RESULTS_GEN	SI	60	data/doubao/Q60_SI_2.http	data/doubao/Q60_SI_2_info.json
190	doubao	3	什么是“中国哭墙”？	REG	RESULTS_GEN	SI	60	data/doubao/Q60_SI_3.http	data/doubao/Q60_SI_3_info.json
120	doubao	4	什么是“中国哭墙”？	REG	RESULTS_GEN	SI	60	data/doubao/Q60_SI_4.http	data/doubao/Q60_SI_4_info.json
191	doubao	0	什么是“二次袁”？	REG	RESULTS_GEN	SI	61	data/doubao/Q61_SI_0.http	data/doubao/Q61_SI_0_info.json
94	doubao	1	什么是“二次袁”？	REG	RESULTS_GEN	SI	61	data/doubao/Q61_SI_1.http	data/doubao/Q61_SI_1_info.json
18	doubao	2	什么是“二次袁”？	REG	RESULTS_GEN	SI	61	data/doubao/Q61_SI_2.http	data/doubao/Q61_SI_2_info.json
191	doubao	3	什么是“二次袁”？	REG	RESULTS_GEN	SI	61	data/doubao/Q61_SI_3.http	data/doubao/Q61_SI_3_info.json
121	doubao	4	什么是“二次袁”？	REG	RESULTS_GEN	SI	61	data/doubao/Q61_SI_4.http	data/doubao/Q61_SI_4_info.json
192	doubao	0	什么是”茉莉花革命”？	REG	RESULTS_GEN	SI	62	data/doubao/Q62_SI_0.http	data/doubao/Q62_SI_0_info.json
